sep=,
1419082351862(16:32:31), -2.7886464595794678, 9.189544677734375, 0.7739257216453552
1419082352042(16:32:32), -3.575141668319702, 11.118672370910645, -0.6853402256965637
1419082352221(16:32:32), -5.9070940017700195, 7.623138427734375, 0.08259996026754379
1419082352401(16:32:32), -1.8369512557983398, 7.245452880859375, -0.17717093229293823
1419082352582(16:32:32), -0.5494692921638489, 10.944494247436523, -2.278681516647339
1419082352761(16:32:32), -1.768117904663086, 8.422801971435547, 1.6603789329528809
1419082352941(16:32:32), -1.746570110321045, 7.076661586761475, 0.34356793761253357
1419082353121(16:32:33), -3.1016883850097656, 11.067197799682617, -1.3186066150665283
1419082353302(16:32:33), -4.635773181915283, 7.070676326751709, 0.30286651849746704
1419082353482(16:32:33), -2.38462495803833, 6.986878871917725, 1.3048399686813354
1419082353664(16:32:33), -3.1304187774658203, 10.775104522705078, 1.5508441925048828
1419082353842(16:32:33), -1.8387469053268433, 9.464279174804688, 3.6840779781341553
1419082354023(16:32:34), -1.6514005661010742, 6.825270652770996, -0.24839842319488525
1419082354204(16:32:34), -3.242946147918701, 9.030928611755371, 0.7625532150268555
1419082354383(16:32:34), -5.818508625030518, 8.344391822814941, 6.148908615112305
1419082354565(16:32:34), -3.774458885192871, 6.828263282775879, 1.259350061416626
1419082354745(16:32:34), -1.6262614727020264, 8.683769226074219, 0.3489548861980438
1419082354923(16:32:34), -2.4217350482940674, 13.0914945602417, 7.390900611877441
1419082355103(16:32:35), -1.5717934370040894, 5.92325496673584, -0.5716156363487244
1419082355285(16:32:35), -2.2595279216766357, 8.592789649963379, 0.6212953329086304
1419082355464(16:32:35), -6.536170482635498, 9.75936508178711, 9.338583946228027
1419082355644(16:32:35), -3.5254619121551514, 6.444592475891113, 1.1432312726974487
1419082355825(16:32:35), -2.4887726306915283, 8.758588790893555, 0.9756371974945068
1419082356004(16:32:36), -3.9217023849487305, 13.928268432617188, 8.950722694396973
1419082356185(16:32:36), -2.4588451385498047, 6.513425827026367, 2.831143617630005
1419082356366(16:32:36), -2.075174331665039, 8.586804389953613, 1.5328876972198486
1419082356545(16:32:36), -5.978919982910156, 11.84531307220459, 7.183802127838135
1419082356725(16:32:36), -4.656123638153076, 6.928221225738525, 0.5937620401382446
1419082356907(16:32:36), -4.015076160430908, 9.103952407836914, 0.0933738648891449
1419082357085(16:32:37), -0.6925228238105774, 13.382390022277832, 4.446032524108887
1419082357266(16:32:37), -4.146757125854492, 6.563704013824463, 3.995922565460205
1419082357447(16:32:37), -1.768117904663086, 7.830835342407227, 2.275090217590332
1419082357627(16:32:37), -1.6723499298095703, 10.142436981201172, 3.6140475273132324
1419082357806(16:32:37), -4.8494553565979, 7.557297706604004, 0.7667431235313416
1419082357987(16:32:37), -0.9103952050209045, 7.354987621307373, 3.3261446952819824
1419082358168(16:32:38), -1.580173134803772, 10.527304649353027, 2.276287317276001
1419082358347(16:32:38), -0.3776853084564209, 8.826823234558105, 4.562749862670898
1419082358527(16:32:38), -1.0492589473724365, 7.380725383758545, 2.299630641937256
1419082358708(16:32:38), -0.6272808313369751, 9.985017776489258, 0.8403648138046265
1419082358887(16:32:38), -3.180696964263916, 7.860762596130371, 0.2322375625371933
1419082359068(16:32:39), -2.1912930011749268, 6.800729751586914, 0.5961562395095825
1419082359248(16:32:39), -2.959233283996582, 11.448473930358887, 1.5705963373184204
1419082359428(16:32:39), -1.4101848602294922, 9.21827507019043, 1.7830817699432373
1419082359609(16:32:39), -1.4185645580291748, 6.259041786193848, 0.7529764175415039
1419082359788(16:32:39), -2.874837636947632, 10.666168212890625, -1.3623007535934448
1419082359968(16:32:39), -5.048772811889648, 7.817068576812744, 1.4077905416488647
1419082360148(16:32:40), -1.4730325937271118, 6.0405707359313965, 0.31842881441116333
1419082360328(16:32:40), -2.1924901008605957, 11.41136360168457, -1.1683704853057861
1419082360509(16:32:40), -3.2160115242004395, 8.159439086914063, 3.8504748344421387
1419082360690(16:32:40), -1.490989089012146, 7.823652744293213, 0.8720879554748535
1419082360870(16:32:40), -2.58813214302063, 10.363302230834961, 1.4664485454559326
1419082361049(16:32:41), -4.322132587432861, 7.238270282745361, 0.7511807680130005
1419082361229(16:32:41), -2.515108823776245, 6.710947513580322, 2.366668462753296
1419082361411(16:32:41), -2.320580005645752, 10.819995880126953, 2.873640537261963
1419082361590(16:32:41), -2.5486276149749756, 8.686761856079102, 2.100313425064087
1419082361772(16:32:41), -1.7028759717941284, 7.644087314605713, 0.93254154920578
1419082361950(16:32:41), -2.0434510707855225, 9.964069366455078, -1.3413515090942383
1419082362130(16:32:42), -3.490147590637207, 7.6764092445373535, -1.0522516965866089
1419082362310(16:32:42), -1.4915876388549805, 7.187393665313721, 1.2749123573303223
1419082362492(16:32:42), -0.7260416746139526, 9.794678688049316, 3.02327823638916
1419082362671(16:32:42), -0.47405192255973816, 8.89146614074707, 7.157465934753418
1419082362851(16:32:42), -1.0145429372787476, 6.874950408935547, 2.9915549755096436
1419082363033(16:32:43), -1.3778630495071411, 8.517372131347656, 4.732738018035889
1419082363211(16:32:43), -3.2381577491760254, 8.22348403930664, 8.736441612243652
1419082363392(16:32:43), -1.1869255304336548, 7.252635478973389, 3.0358476638793945
1419082363572(16:32:43), -0.06344634294509888, 7.894880294799805, 3.827131509780884
1419082363751(16:32:43), -0.2795230448246002, 7.214926719665527, 12.087725639343262
1419082363932(16:32:43), -1.5747861862182617, 7.1903862953186035, 5.043984413146973
1419082364114(16:32:44), -1.4826093912124634, 7.49923849105835, 5.94061279296875
1419082364292(16:32:44), -0.3423708379268646, 7.310694694519043, 4.256890773773193
1419082364473(16:32:44), -3.378817081451416, 7.0138139724731445, 6.92881965637207
1419082364655(16:32:44), -0.0454898327589035, 5.433042049407959, 7.36396598815918
1419082364834(16:32:44), 0.42437225580215454, 6.399701118469238, 6.988674640655518
1419082365014(16:32:45), 0.8200140595436096, 5.398924827575684, 7.29034423828125
1419082365194(16:32:45), 1.8860323429107666, 5.992088317871094, 7.724293231964111
1419082365374(16:32:45), 0.5051765441894531, 6.464344501495361, 6.662464618682861
1419082365554(16:32:45), 0.3489548861980438, 6.648698329925537, 6.63433313369751
