sep=,
1419079945146(15:52:25), -0.4315548539161682, 5.918466567993164, 6.77618932723999
1419079945294(15:52:25), -0.5542576909065247, 6.432023048400879, 6.865373611450195
1419079945474(15:52:25), -0.8768763542175293, 7.1903862953186035, 6.5493388175964355
1419079945654(15:52:25), -0.3471592366695404, 6.868964672088623, 6.200982570648193
1419079945842(15:52:25), 1.1905168294906616, 7.314884662628174, 7.439383029937744
1419079946014(15:52:26), -0.07541735470294952, 8.605957984924316, 4.597465991973877
1419079946195(15:52:26), -1.4538789987564087, 8.946533203125, 2.4414870738983154
1419079946375(15:52:26), -0.9636662006378174, 9.684545516967773, 2.056619167327881
1419079946554(15:52:26), -2.9083564281463623, 9.959878921508789, 6.010045051574707
1419079946734(15:52:26), -1.6950948238372803, 6.8342485427856445, 1.380257248878479
1419079946916(15:52:26), -0.7739257216453552, 9.311649322509766, 0.1107318252325058
1419079947095(15:52:27), 1.5394717454910278, 12.16793155670166, 1.6711528301239014
1419079947275(15:52:27), -0.33518823981285095, 7.529764175415039, 2.23199462890625
1419079947456(15:52:27), -0.889445960521698, 8.12053394317627, 2.1152772903442383
1419079947635(15:52:27), -1.488594889640808, 12.212822914123535, -1.479616641998291
1419079947815(15:52:27), -2.7688941955566406, 7.700949668884277, 1.5981296300888062
1419079947995(15:52:27), 0.9349357485771179, 7.51779317855835, 0.16101007163524628
1419079948176(15:52:28), 1.5873557329177856, 12.38340950012207, -0.3357867896556854
1419079948356(15:52:28), -0.4950011968612671, 8.019378662109375, 1.5388731956481934
1419079948537(15:52:28), -1.7741034030914307, 8.00800609588623, 0.7661445140838623
1419079948716(15:52:28), -3.0627825260162354, 12.42111873626709, 0.5859808921813965
1419079948897(15:52:28), -3.597288131713867, 7.168240070343018, 1.0935516357421875
1419079949078(15:52:29), -0.5650315880775452, 8.270171165466309, 0.5710170865058899
1419079949257(15:52:29), -0.657806932926178, 12.952630996704102, 3.37941575050354
1419079949437(15:52:29), -1.5059528350830078, 6.985682010650635, 1.6352397203445435
1419079949619(15:52:29), -1.3886369466781616, 8.362347602844238, 1.5897499322891235
1419079949799(15:52:29), -3.665522813796997, 10.279504776000977, 7.250839710235596
1419079949978(15:52:29), -1.7118542194366455, 6.800729751586914, 0.595557689666748
1419079950159(15:52:30), -1.0935516357421875, 10.20887565612793, 1.8171991109848022
1419079950338(15:52:30), -1.1623848676681519, 10.412383079528809, 2.9993362426757813
