sep=,
1416905755464(11:55:55), -2.406172752380371, 4.724358558654785, 9.537302017211914
1416905755617(11:55:55), -3.3955764770507813, 4.865017890930176, 8.471882820129395
1416905755799(11:55:55), -3.709217071533203, 4.942829608917236, 7.681796073913574
1416905755978(11:55:55), -3.5434184074401855, 4.63397741317749, 3.138798475265503
1416905756161(11:55:56), -3.1968579292297363, 6.441000938415527, 3.467402696609497
1416905756340(11:55:56), -4.2742486000061035, 8.272565841674805, 3.293224334716797
1416905756520(11:55:56), -4.259284973144531, 8.7083101272583, 3.4548330307006836
1416905756698(11:55:56), -3.268683910369873, 7.808688640594482, 6.661866188049316
1416905756880(11:55:56), -2.2026655673980713, 7.162852764129639, 2.497152328491211
1416905757061(11:55:57), -1.6496049165725708, 8.617929458618164, 2.6168625354766846
1416905757241(11:55:57), -3.977966070175171, 8.213309288024902, 1.7357962131500244
1416905757419(11:55:57), -8.546701431274414, 8.183979988098145, 7.807491779327393
1416905757599(11:55:57), -2.8203697204589844, 5.516839504241943, 1.523909330368042
1416905757782(11:55:57), -2.124255418777466, 8.058284759521484, 3.0544028282165527
1416905757961(11:55:57), -2.9083564281463623, 10.972626686096191, 2.8359320163726807
1416905758140(11:55:58), -2.7766754627227783, 7.497442722320557, 6.033388137817383
1416905758320(11:55:58), -2.608482837677002, 6.801927089691162, 2.4803929328918457
1416905758502(11:55:58), -3.5033156871795654, 8.664615631103516, 3.2190041542053223
1416905758681(11:55:58), -6.378751754760742, 6.5481414794921875, 6.536170482635498
1416905758867(11:55:58), -1.1037269830703735, 5.995080947875977, 3.207033157348633
1416905759043(11:55:59), -3.1729156970977783, 7.429207801818848, 3.7666778564453125
1416905759223(11:55:59), -2.537853717803955, 9.02254867553711, 3.4769794940948486
1416905759401(11:55:59), -5.551555156707764, 6.187215805053711, 6.2165446281433105
1416905759581(11:55:59), -3.4314894676208496, 5.249885559082031, 6.1267619132995605
1416905759763(11:55:59), -4.6722846031188965, 5.962160587310791, 7.620145320892334
1416905759942(11:55:59), -4.669890403747559, 4.661510944366455, 7.026383399963379
1416905760122(11:56:0), -4.548384666442871, 4.66330623626709, 6.140528678894043
1416905760302(11:56:0), -2.495356798171997, 6.499659061431885, 6.428431510925293
1416905760485(11:56:0), -2.299630641937256, 7.231087684631348, 5.476137638092041
1416905760664(11:56:0), -0.7876923680305481, 9.02254867553711, 5.236119270324707
1416905760843(11:56:0), -1.1228805780410767, 7.327454090118408, 5.453991413116455
1416905761023(11:56:1), -0.6823474764823914, 6.825270652770996, 2.7670986652374268
1416905761205(11:56:1), -3.694851875305176, 7.933187484741211, 4.256890773773193
1416905761385(11:56:1), -4.369418144226074, 9.475052833557129, 5.07451057434082
1416905761563(11:56:1), -4.88836145401001, 5.5114521980285645, 2.764105796813965
1416905761745(11:56:1), -3.044826030731201, 7.967903137207031, 3.1453824043273926
1416905761926(11:56:1), -2.1535844802856445, 8.293514251708984, 5.480327606201172
1416905762104(11:56:2), -2.2673089504241943, 7.243657112121582, 8.242637634277344
1416905762284(11:56:2), -1.9841946363449097, 6.94079065322876, 4.438849925994873
1416905762466(11:56:2), -2.5115175247192383, 6.992864608764648, 3.7828385829925537
1416905762644(11:56:2), -4.821922302246094, 9.124302864074707, 6.628945827484131
1416905762825(11:56:2), -4.57112979888916, 5.12119722366333, 3.800196647644043
1416905763007(11:56:3), -2.7760767936706543, 7.8098859786987305, 3.55479097366333
1416905763186(11:56:3), -1.63344407081604, 10.187328338623047, 3.5745432376861572
1416905763365(11:56:3), -2.49834942817688, 7.630321025848389, 5.058349609375
1416905763545(11:56:3), -2.1481974124908447, 6.257246017456055, 3.4314894676208496
1416905763727(11:56:3), -4.064755916595459, 7.742249965667725, 4.833294868469238
1416905763905(11:56:3), -6.358999729156494, 6.315904140472412, 8.020575523376465
1416905764086(11:56:4), -1.9375077486038208, 5.049371242523193, 2.82515811920166
1416905764268(11:56:4), -3.3919851779937744, 7.738658428192139, 3.840898036956787
1416905764448(11:56:4), -3.336320161819458, 9.07222843170166, 4.033631324768066
1416905764626(11:56:4), -5.947795391082764, 5.298966884613037, 6.361992359161377
1416905764807(11:56:4), -3.49314022064209, 5.6658782958984375, 6.259640216827393
1416905764988(11:56:4), -3.3470940589904785, 6.494272232055664, 5.04099178314209
1416905765167(11:56:5), -5.838859558105469, 6.200982570648193, 7.842207431793213
1416905765347(11:56:5), -3.693056106567383, 4.469974517822266, 4.550778865814209
1416905765529(11:56:5), -5.609614372253418, 7.293336868286133, 4.422090530395508
1416905765707(11:56:5), -4.8255133628845215, 6.8557963371276855, 4.774038314819336
1416905765890(11:56:5), -5.638943672180176, 6.415263652801514, 5.430049419403076
1416905766068(11:56:6), -2.4384944438934326, 6.010045051574707, 7.797316551208496
1416905766248(11:56:6), 1.1438298225402832, 6.201581001281738, 7.267000675201416
1416905766430(11:56:6), -1.9129672050476074, 7.128735542297363, 5.956175327301025
1416905766610(11:56:6), -2.296039342880249, 6.957550048828125, 6.640318393707275
1416905766788(11:56:6), -5.055955410003662, 4.645349979400635, 6.9060750007629395
1416905766968(11:56:6), -1.304241418838501, 5.849034786224365, 4.07014274597168
1416905767151(11:56:7), -1.2964602708816528, 7.383119583129883, 5.231330871582031
1416905767329(11:56:7), -1.956661343574524, 6.651092529296875, 11.976395606994629
1416905767509(11:56:7), -0.8242039084434509, 5.146336555480957, 5.822698593139648
1416905767691(11:56:7), -3.113060712814331, 7.131728172302246, 5.12119722366333
1416905767869(11:56:7), -5.337872505187988, 7.464522361755371, 8.276156425476074
1416905768050(11:56:8), -4.028244495391846, 3.557185173034668, 6.101623058319092
1416905768232(11:56:8), -3.2764649391174316, 6.30752420425415, 6.710947513580322
1416905768412(11:56:8), -0.3669114112854004, 6.673238754272461, 5.949591159820557
1416905768590(11:56:8), -2.4366986751556396, 6.111199855804443, 7.187393665313721
1416905768770(11:56:8), -2.428318977355957, 5.656301498413086, 4.228160381317139
1416905768953(11:56:8), -4.11443567276001, 6.490680694580078, 6.531980991363525
1416905769427(11:56:9), -5.306747913360596, 6.889914035797119, 4.6040496826171875
1416905769428(11:56:9), -0.7344213724136353, 5.152920722961426, 6.612186431884766
1416905769492(11:56:9), -4.529231071472168, 6.817489147186279, 7.494450092315674
1416905769672(11:56:9), -2.893991231918335, 4.231751441955566, 6.123170852661133
1416905769896(11:56:9), -1.820790410041809, 2.911349296569824, 8.4293851852417
1416905770055(11:56:10), -5.649118900299072, 2.2912509441375732, 6.952761650085449
1416905770213(11:56:10), -4.610035419464111, 2.9718029499053955, 7.775768756866455
1416905770392(11:56:10), -2.0416555404663086, 3.3668460845947266, 5.3576250076293945
1416905770572(11:56:10), -3.2573113441467285, 4.7584757804870605, 8.49283218383789
1416905770752(11:56:10), -3.955221176147461, 7.934384346008301, 5.368398666381836
1416905770932(11:56:10), -4.878784656524658, 0.33339259028434753, 4.313753128051758
1416905771113(11:56:11), -7.483675956726074, 3.2297780513763428, 4.811747074127197
1416905771293(11:56:11), -6.673837184906006, 2.801215887069702, 9.000402450561523
1416905771473(11:56:11), -3.7181951999664307, 0.1885433793067932, 9.001001358032227
1416905771653(11:56:11), -4.730343818664551, -2.674921751022339, 9.461286544799805
1416905771834(11:56:11), -4.2096052169799805, -0.7805097699165344, 6.797737121582031
1416905772014(11:56:12), -5.3342814445495605, 0.1388636976480484, 9.50498104095459
1416905772194(11:56:12), -5.430049419403076, 0.395043283700943, 7.700351238250732
1416905772374(11:56:12), -3.2567129135131836, 0.19931729137897491, 8.180388450622559
1416905772555(11:56:12), -1.721431016921997, 0.9546879529953003, 8.555081367492676
1416905772734(11:56:12), 0.37229835987091064, -1.8938134908676147, 8.796297073364258
1416905772914(11:56:12), 1.6208745241165161, -5.891531944274902, 9.450512886047363
1416905773095(11:56:13), -0.05446808785200119, -5.242702960968018, 6.539163589477539
1416905773277(11:56:13), -0.7948749661445618, -6.475717067718506, 8.158242225646973
1416905773457(11:56:13), -2.520495891571045, -7.236474514007568, 6.984484672546387
1416905773637(11:56:13), -2.6898856163024902, -6.410475254058838, 6.221931457519531
1416905773817(11:56:13), -1.6597803831100464, -6.6127848625183105, 6.424840450286865
1416905773997(11:56:13), -1.2970588207244873, -6.800729751586914, 6.827065944671631
1416905774177(11:56:14), -1.6053122282028198, -6.415862083435059, 6.712742805480957
1416905774358(11:56:14), -1.3581109046936035, -7.577049732208252, 6.020818710327148
1416905774538(11:56:14), -1.3844470977783203, -7.933187484741211, 6.190806865692139
1416905774718(11:56:14), -1.912368655204773, -7.767987251281738, 6.964732646942139
1416905774899(11:56:14), -2.205658197402954, -6.145915985107422, 8.275558471679688
1416905775080(11:56:15), -3.2375593185424805, -3.6619315147399902, 8.00561237335205
1416905775257(11:56:15), -2.956240653991699, -0.7691373229026794, 7.38132381439209
1416905775437(11:56:15), -2.652775526046753, -2.7898435592651367, 9.400833129882813
1416905775618(11:56:15), -2.455253839492798, -1.6950948238372803, 9.267355918884277
1416905775797(11:56:15), -2.0895395278930664, -0.7284358739852905, 9.791088104248047
1416905775977(11:56:15), -1.7256208658218384, 0.7086837291717529, 9.25179386138916
1416905776158(11:56:16), -1.3718775510787964, 1.3880383968353271, 8.22887134552002
1416905776338(11:56:16), -2.582146644592285, -0.02753331884741783, 10.289680480957031
1416905776518(11:56:16), -1.7782933712005615, 0.9151836037635803, 9.174580574035645
